road_node,lat,lon,weight
5856210524,22.4879284,114.1483634,118.37667846679688
5856210525,22.4880393,114.1479143,249.42435455322266
5864776792,22.5221854,114.1528913,3.033935070037842
5870086800,22.3056253,114.1640546,80.58008575439453
5870570425,22.484978,114.15165,1546.735496520996
5870587319,22.4969795,114.1315397,698.1423950195312
5870932432,22.4980896,114.1314881,234.46237182617188
5870937400,22.4990528,114.1314551,498.87989807128906
5891902634,22.4593654,114.2069612,124.81403732299805
5891902974,22.4626907,114.2086262,225.3849334716797
5891903018,22.461267,114.2073064,292.7957992553711
5894015198,22.4722965,114.2119963,353.95149993896484
5894015211,22.4714204,114.2076512,301.5458869934082
5922470717,22.3024249,114.1613118,106.4148941040039
5928495837,22.447163,114.1302841,74.08879947662354
5960675970,22.4074231,114.0239131,51.63113212585449
5960675979,22.4085531,114.0244555,41.17712211608887
5960675991,22.4085811,114.0240446,20.49033737182617
5960675993,22.4074529,114.0270835,90.20441818237305
6001017151,22.3122052,114.1904093,451.2643127441406
6001211703,22.3478942,114.1108087,291.7056884765625
6001211712,22.349976,114.1090246,2761.8753662109375
6023244814,22.4726027,114.2290997,48.49421310424805
6023244815,22.4728119,114.2265458,48.707950592041016
6023244816,22.4723797,114.2259532,143.1946792602539
6028023399,22.5042025,114.1306994,332.2095642089844
6028209519,22.451723,114.0506191,35.759178161621094
6028240974,22.3124385,114.1905034,1901.5394287109375
6030773796,22.3420366,114.1832637,161.73448181152344
6030773798,22.3408054,114.1817697,220.90480041503906
6030773799,22.3403856,114.1816217,242.64313507080078
6030829152,22.3321205,114.2344532,91.59594345092773
6032584108,22.4619587,114.0165522,4.940748691558838
6032584114,22.4621562,114.0159592,11.381115913391113
6032584133,22.4388153,114.0359546,177.22517585754395
6032584141,22.4380152,114.0356282,78.5184326171875
6032584142,22.4327296,114.0306821,123.73416900634768
6040117229,22.4566819,114.1695465,857.8570556640625
6046364952,22.3132076,114.1624524,851.6822204589844
6052475835,22.3117183,114.1649564,450.6361083984375
6052491094,22.3103359,114.1651506,543.1630249023438
6056910042,22.3910671,114.2099663,520.3118896484375
6059447359,22.3354174,114.1343087,42.674049377441406
6062778804,22.3697121,114.0624776,333.58885192871094
6065690742,22.2857361,114.213156,783.1256713867188
6066477491,22.3166721,114.1925945,1725.1377716064453
6070915341,22.3690589,114.1123467,943.0274047851562
6070915619,22.36804,114.1116166,481.1678771972656
6075069122,22.2690566,114.2454786,630.0988616943359
6077113282,22.3705642,114.1891441,625.6821594238281
6084367203,22.2600465,114.231018,468.1154174804688
6084407590,22.262008,114.2324042,1803.801025390625
6087608286,22.2481364,114.167549,121.21662139892578
6103517451,22.444436,114.0243306,358.6412658691406
6108820071,22.3655364,114.1384107,1645.9892578125
6123526490,22.4870555,114.1483813,125.0319366455078
6123625047,22.5213532,114.1783769,639.069619178772
6123661792,22.3968074,114.1963303,111.4097137451172
6125963328,22.5139277,114.1083562,88.61777400970459
6126352666,22.29978,114.1862539,451.5955505371094
6126362968,22.3021814,114.1894809,1424.9001007080078
6138895619,22.4844481,114.1531559,190.42691040039062
6142822248,22.397371,114.1967756,63.680206298828125
6148869793,22.3018094,114.1584886,534.0358200073242
6160598984,22.3075185,114.1802678,862.727294921875
6168294015,22.4333957,114.2432457,176.32291412353516
6170272604,22.3263662,114.1986026,45.329885482788086
6170272605,22.3260371,114.1984406,288.56307315826416
6170272612,22.3262541,114.1984129,72.82763385772705
6170755968,22.3767,114.1693896,1506.3681945800781
6170864339,22.3661323,114.1767139,554.1290283203125
6170864358,22.3674214,114.1761247,1582.0403289794922
6172759533,22.3801305,114.2198107,89.19919776916504
6172759538,22.3807835,114.2198042,21.46601104736328
6172759541,22.3807555,114.2192424,23.843469619750977
6172759542,22.3810956,114.2193579,76.59575462341309
6172759544,22.3816097,114.2212754,49.52095031738281
6172759562,22.3810164,114.2210095,20.70685768127441
6174872191,22.2755404,114.2393132,1375.104736328125
6176080347,22.3413414,114.1556128,695.0829467773438
6176080348,22.3412571,114.1555362,642.5115356445312
6176827912,22.4220996,114.2678037,31.209508895874023
6177748928,22.4316782,114.0169275,10.166947841644287
6178836990,22.3048134,114.257191,1609.2362365722656
6179171631,22.2790958,114.180697,397.6975402832031
6179836985,22.4919908,114.1034353,9.154327869415283
6179836991,22.4911712,114.1026147,33.92147207260132
6179850054,22.2641118,114.2485387,2321.8945922851562
6180007018,22.2765731,114.1727895,315.7914123535156
6180070245,22.3964612,114.2811638,274.88792419433594
6183277698,22.503535,114.137625,1209.4397583007812
6183297891,22.5061461,114.0937421,260.1961917877197
6183297902,22.5059264,114.0927322,69.02999114990234
6183297905,22.5060809,114.0932926,29.407957077026367
6183297907,22.5062292,114.0932348,114.30612993240356
6183297934,22.5059088,114.096449,247.2457790374756
6183297935,22.5039779,114.0962405,337.57923889160156
6183323729,22.4989898,114.1478481,53.10602951049805
6190548822,22.2866581,114.1559271,89.39479064941406
6227179603,22.3327944,114.1762686,195.32410430908203
6227179609,22.3331054,114.1759219,152.0399169921875
6227179611,22.334291,114.1764031,98.2955322265625
6227179625,22.3341323,114.175873,148.21429443359375
6229886180,22.3412955,114.2119912,2445.037887573242
6233473455,22.2815835,114.1618947,67.97088623046875
6233602195,22.2817544,114.1798353,305.4088439941406
6236481404,22.2764061,114.1550733,194.37045288085935
6236484014,22.2757992,114.1549346,186.76242065429688
6237945204,22.3698981,114.1111845,444.01947021484375
6238179221,22.2826418,114.1718706,530.3554992675781
6239098778,22.2932679,114.0219011,88.77155303955078
6239098784,22.293098,114.0221369,87.40329360961914
6239099485,22.292718,114.0236918,227.8437728881836
6239099486,22.2926067,114.023547,27.789512634277344
6239099490,22.2920595,114.023272,131.23125457763672
6242036509,22.4292818,114.0846772,52.25887584686279
6242141320,22.4289131,114.0960357,13.229434967041016
6242141327,22.4286534,114.0963316,39.880218505859375
6242141333,22.4318558,114.0959787,17.445711135864258
6242141345,22.4318658,114.0937337,17.5643572807312
6242141351,22.4303324,114.0947019,13.735712051391602
6242141357,22.4307552,114.0941027,14.523599624633787
6242373771,22.4305996,114.0213272,54.56186485290527
6242373774,22.4335768,114.0235136,25.82700729370117
6242373775,22.4337146,114.0231931,25.97916984558105
6242373778,22.4314844,114.023445,38.052751541137695
6242373779,22.4311059,114.0234299,17.397302627563477
6242543943,22.4416169,114.0077535,38.44792556762695
6242543944,22.4413436,114.0079009,38.23480987548828
6244352029,22.3038709,114.2539751,1349.3236694335938
6245695093,22.3076278,114.2519302,1072.728271484375
6246640047,22.3685573,114.0963901,2140.4369201660156
6248054049,22.3064026,114.2912497,42.349074363708496
6248054053,22.3018957,114.2922936,6.2801361083984375
6248054061,22.304958,114.2880852,23.189222812652588
6248054067,22.3048078,114.2891876,7.514566421508789
6251859788,22.4397381,114.0884739,26.089982986450195
6251914908,22.4264749,114.0333444,21.620603561401367
6251914916,22.424896,114.0326197,111.25823593139648
6251914920,22.4244118,114.0322175,109.56584548950195
6251914922,22.4256919,114.0328556,54.16337203979492
6251914940,22.4269827,114.031929,84.63210678100586
6255923026,22.4258166,114.2075533,30.238555908203125
6259996654,22.4888463,114.0593746,65.37746524810791
6260150985,22.5288964,114.1248705,53.88213348388672
6260150986,22.5276759,114.1252068,25.950621604919434
6267769677,22.3288452,114.1471587,1068.295654296875
6269473986,22.3178951,114.2101094,61.90910720825195
6274954536,22.4280588,114.0256818,41.12046241760254
6274954538,22.4274442,114.025751,40.80750274658203
6274954547,22.4258262,114.0246103,33.260873794555664
6274954576,22.425805,114.027505,17.4999942779541
6274958789,22.4260543,114.0270084,81.31856918334961
6275183540,22.4504746,113.9811839,75.83122682571411
6277439343,22.4450045,114.073759,36.902360916137695
6277439350,22.4445536,114.0736014,45.9202561378479
6277439351,22.4456023,114.0742366,160.0583839416504
6277439357,22.4450159,114.0742307,23.550209522247314
6282847161,22.3979352,114.1943432,105.95103454589844
6283851981,22.3098065,114.1624515,585.7574462890625
6283852188,22.3105755,114.1649507,674.9754028320312
6286766668,22.4205401,114.01934,30.06145191192627
6286766670,22.4205707,114.0198101,14.94735336303711
6286769592,22.4267812,114.0341505,17.12004852294922
6286769593,22.4274341,114.0333462,16.792890548706055
6286769597,22.4272935,114.0340424,16.024417877197266
6286810234,22.5000743,114.1299623,440.6797790527344
6289239163,22.4446742,114.1743267,193.28343200683594
6289239266,22.4441576,114.1787612,374.1285705566406
6289300110,22.3673659,114.1761966,778.9180297851562
6290567330,22.3325277,114.1796315,82.66741180419922
6297643399,22.277433,114.1680803,405.7722778320313
6298356585,22.2823648,114.1800268,316.5307006835937
6299261727,22.3569033,114.2502563,54.43100357055664
6303143386,22.3843741,113.9656255,364.4800262451172
6306515693,22.3902737,113.9204147,20.45509910583496
6309604751,22.318781,114.1654869,684.9713134765625
6311042891,22.2757309,114.1681021,301.4280090332031
6311101573,22.365689,114.0116901,152.28865814208984
6311101584,22.3655838,114.0117898,149.75001907348633
6313494292,22.3679691,114.1117143,4262.587860107422
6316548992,22.3065154,114.1898078,426.7367248535156
6329200288,22.2845139,114.1589113,71.24408721923828
6329200291,22.2846307,114.1592555,76.08251953125
6332365859,22.2990847,114.2305438,142.5386505126953
6332365862,22.2991679,114.2301726,147.18516540527344
6332365867,22.2990326,114.2302012,163.39633178710938
6333757998,22.2866828,114.0131145,46.25326156616211
6334989983,22.286362,114.2115392,613.3352661132812
6335783955,22.2701846,114.1299459,138.415771484375
6337917763,22.3033889,114.2364217,4402.446563720703
6345280332,22.4424716,114.0559897,98.13451099395752
6346006642,22.4248913,114.0369757,41.28310489654541
6347429994,22.3450493,114.1815771,253.27243041992188
6348312028,22.4439406,114.096174,26.31861114501953
6348312050,22.4420378,114.0958017,8.897880554199219
6348312055,22.4424642,114.0957667,18.81283187866211
6348454118,22.3341685,114.2158246,1413.825439453125
6349279138,22.3184456,114.2385071,731.6778259277344
6349983263,22.4235423,114.2638621,32.65515899658203
6356599970,22.4556352,113.9997082,2799.139793395996
6356600285,22.4554636,114.0001365,771.6706771850586
6359931650,22.3059773,114.165316,136.2137451171875
6360724226,22.4316414,113.9992385,12.96318817138672
6360724229,22.4314871,113.9999226,77.3280086517334
6360724230,22.4317765,114.0000428,72.8657579421997
6363140161,22.3208712,114.1876331,1239.6646728515625
6364821050,22.3257131,114.1868276,539.6672973632812
6366661252,22.3176247,114.2163773,969.8732299804688
6370140272,22.3240304,114.166488,763.5059204101562
6370140879,22.3248393,114.1721698,414.5860595703125
6374552943,22.3273249,114.1721796,485.8996887207031
6378290624,22.275639,114.17145,282.33514404296875
6387341534,22.4138239,114.0689384,11.6146879196167
6387341538,22.4132163,114.0691125,6.571131706237793
6387345739,22.4168141,114.0747108,5.911855220794678
6387345744,22.4165017,114.0743729,6.147249698638916
6387345747,22.4160851,114.0739158,78.34670448303223
6387345756,22.4159326,114.076256,86.08148384094238
6387585113,22.4400343,114.0567965,43.20309829711914
6387585118,22.4391765,114.0568288,40.01288986206055
6387585119,22.4390144,114.05681,157.2293586730957
6394896839,22.3663064,114.13508,584.33349609375
6394896887,22.362553,114.1360426,336.94439697265625
6417317363,22.3020197,114.2348534,1929.5511932373047
6417667552,22.3636299,114.1789839,684.586669921875
6419102168,22.3731369,114.1852032,887.3140182495117
6419102173,22.3731101,114.1877322,1314.9117279052734
6419102391,22.3723388,114.1863479,326.63802337646484
6419366607,22.3699329,114.1383274,679.9835815429688
6420958055,22.383113,114.1963488,614.2677917480469
6420958060,22.3824563,114.197118,535.6914672851562
6421429089,22.4168927,114.0160154,12.988429069519045
6421429092,22.4166596,114.0162635,15.423041343688965
6421429093,22.4171112,114.0150621,174.5930633544922
6421429135,22.4152612,114.014461,254.60561752319336
6439958159,22.5503919,114.2228982,47.72771453857422
6445879557,22.4626175,114.0187097,5.088510990142822
6447721210,22.4936916,114.1392193,193.0311737060547
6450019437,22.4954289,114.1241718,263.7003479003906
6450019444,22.4953399,114.1241086,200.8577423095703
6450019449,22.4955787,114.1233868,257.1382255554199
6450019450,22.4956642,114.1248681,442.8179626464844
6450019716,22.4945876,114.1246797,192.72373962402344
6450019717,22.4942264,114.1245719,296.8318328857422
6450019721,22.4945403,114.1247591,1657.5001525878906
6450019722,22.4930746,114.1245802,458.56381130218506
6452082182,22.2487738,113.8648716,35.89708852767944
6452216724,22.5004348,114.1429521,606.1737670898438
6452216725,22.500413,114.142974,369.50201416015625
6452317244,22.4573704,114.1487595,763.6487407684326
6466728431,22.5219888,114.1794853,28.356555938720703
6466728446,22.521197,114.1789232,78.52965545654297
6466728457,22.5210707,114.1793938,154.8020133972168
6466728462,22.5219341,114.1801424,55.01397514343262
6467326137,22.3326892,114.1728729,131.16932678222656
6472931737,22.5189815,114.181878,142.5754110813141
6472931739,22.5192498,114.1818395,127.00949716567993
6474730912,22.3066623,114.2557618,7792.1722412109375
6475182336,22.5384823,114.1611608,2.954761505126953
6475224080,22.4195425,113.925792,488.3252992630005
6478539346,22.5443553,114.1568807,5.520456075668335
6478643705,22.5481616,114.1524772,4.6992387771606445
6478709956,22.4973467,114.1307783,251.71641540527344
6478843147,22.4969653,114.1307811,703.6396484375
6479016962,22.2463179,114.173825,703.0216102600098
6480702926,22.4808953,114.1542576,28.07855987548828
6482266416,22.5395643,114.1612218,37.315675497055054
6482325612,22.4828228,114.1536841,620.7129077911377
6486259802,22.3988625,114.1955013,101.23026275634766
6489836155,22.4963267,114.1448783,116.55194091796876
6489836164,22.4962997,114.1450089,57.12883377075195
6489836188,22.4966091,114.1444026,150.11598205566406
6489836204,22.4971503,114.1440263,172.11973571777344
6489973645,22.4199499,113.9261348,1409.8074316978455
6490032532,22.4196253,113.9390636,959.1933536529541
6490134796,22.4603018,114.2034959,53.68478393554688
6490358656,22.5370203,114.1659927,5.389051675796509
6490396149,22.5370354,114.1661482,23.100364685058594
6490465689,22.5531584,114.1586647,4.895711898803711
6491339959,22.5032877,114.1049938,532.7723789215088
6499683002,22.3203475,114.1752446,421.201416015625
6499876796,22.2846187,114.1902757,139.75921630859375
6502331583,22.5019142,114.1050921,213.23190689086914
6503250675,22.5277454,114.1218238,57.72099304199219
6503250682,22.52732,114.1228969,16.528156280517578
6515799638,22.5061808,114.1190775,137.8852801322937
6515811315,22.5238606,114.1954577,42.27783226966858
6515856473,22.5345521,114.148454,7.508539199829102
6517647852,22.4851405,114.1408215,1724.2244873046875
6528712271,22.3106004,114.1728001,687.0665588378906
6531991754,22.3213232,113.9405322,174.20049667358398
6533960199,22.3247256,114.1865034,990.7991638183594
6534226310,22.3175463,114.1727022,231.6345672607422
6534863465,22.5110546,114.1660303,337.60961151123047
6535667269,22.3133021,114.2256679,184.2117462158203
6539173668,22.2943364,114.018663,249.96590423583984
6539175309,22.2938202,114.0180423,125.04288482666016
6539175322,22.2932823,114.0173093,52.9555549621582
6539175328,22.2931878,114.0172453,109.47891998291016
6540806948,22.4906935,114.0732242,20.86166501045227
6540829085,22.4858099,114.0711444,14.307764291763306
6550920169,22.3120274,114.1659486,426.4059143066406
