lat,lon,weight
22.541666777416495,114.14833289162088,6.526618003845215
22.541666777416495,114.14916622495055,6.33719539642334
22.541666777416495,114.14999955828023,5.923667907714844
22.541666777416495,114.1508328916099,5.450048923492432
22.541666777416495,114.15166622493956,5.596995830535889
22.541666777416495,114.15666622491759,2.6210851669311523
22.541666777416495,114.21749955798352,14.813669204711914
22.541666777416495,114.42666622373078,26.483905792236328
22.54083344408656,114.12999955836814,11.216106414794922
22.54083344408656,114.13166622502747,9.676403045654297
22.54083344408656,114.14083289165386,8.811464309692383
22.54083344408656,114.14166622498352,5.94730281829834
22.54083344408656,114.14249955831319,5.6327314376831055
22.54083344408656,114.14333289164286,5.443783760070801
22.54083344408656,114.14416622497254,5.282282829284668
22.54083344408656,114.1449995583022,5.1759257316589355
22.54083344408656,114.14583289163187,5.945795059204102
22.54083344408656,114.14666622496155,7.781709671020508
22.54083344408656,114.14749955829122,12.098490715026855
22.54083344408656,114.14833289162088,13.873987197875977
22.54083344408656,114.14916622495055,13.890010833740234
22.54083344408656,114.14999955828023,12.307991981506348
22.54083344408656,114.1508328916099,7.270933151245117
22.54083344408656,114.15166622493956,6.172095775604248
22.54083344408656,114.15499955825824,3.0568923950195312
22.54083344408656,114.15583289158792,3.0826687812805176
22.54083344408656,114.15666622491759,2.9391205310821533
22.54083344408656,114.2124995580055,6.865593910217285
22.54083344408656,114.21333289133517,12.014097213745117
22.54083344408656,114.21416622466484,16.237205505371094
22.54000011075662,114.12583289171978,28.91251564025879
22.54000011075662,114.12666622504946,29.031415939331055
22.54000011075662,114.12749955837913,30.753711700439453
22.54000011075662,114.1283328917088,30.008316040039062
22.54000011075662,114.12916622503846,27.022628784179688
22.54000011075662,114.1308328916978,13.967071533203125
22.54000011075662,114.13166622502747,13.651658058166504
22.54000011075662,114.13249955835715,10.683854103088379
22.54000011075662,114.14166622498352,5.727219104766846
22.54000011075662,114.14249955831319,5.677276134490967
22.54000011075662,114.14333289164286,5.656872272491455
22.54000011075662,114.14416622497254,5.636815547943115
22.54000011075662,114.1449995583022,6.0552592277526855
22.54000011075662,114.14583289163187,6.848135471343994
22.54000011075662,114.14666622496155,9.130049705505371
22.54000011075662,114.14749955829122,14.943755149841309
22.54000011075662,114.14833289162088,14.676424026489258
22.54000011075662,114.14916622495055,14.760924339294434
22.54000011075662,114.14999955828023,14.699261665344238
22.54000011075662,114.1508328916099,8.549539566040039
22.54000011075662,114.15166622493956,6.13310432434082
22.54000011075662,114.16999955819232,5.360528469085693
22.54000011075662,114.17083289152198,5.493788242340088
22.54000011075662,114.17833289148902,6.242057800292969
22.54000011075662,114.17916622481869,6.276081085205078
22.54000011075662,114.21083289134616,10.826457023620605
22.54000011075662,114.2124995580055,14.974491119384766
22.54000011075662,114.21333289133517,17.638429641723633
22.54000011075662,114.21416622466484,20.171215057373047
22.54000011075662,114.21499955799452,18.23199462890625
22.54000011075662,114.21583289132418,17.224166870117188
22.53916677742668,114.12499955839012,29.73080062866211
22.53916677742668,114.12583289171978,28.694198608398438
22.53916677742668,114.12666622504946,30.01169776916504
22.53916677742668,114.12749955837913,28.301790237426758
22.53916677742668,114.1283328917088,24.748287200927734
22.53916677742668,114.12916622503846,21.0186824798584
22.53916677742668,114.13166622502747,15.202140808105469
22.53916677742668,114.13249955835715,13.98576831817627
22.53916677742668,114.13333289168682,12.12849235534668
22.53916677742668,114.13416622501649,10.923577308654785
22.53916677742668,114.13583289167583,3.316025733947754
22.53916677742668,114.1366662250055,3.2383933067321777
22.53916677742668,114.14916622495055,9.04781723022461
